Date,Code,Name,Price
2016/10/6,TWA00,加權指數,9284.31
2016/10/7,TWA00,加權指數,9265.81
2016/10/11,TWA00,加權指數,9219.82
2016/10/12,TWA00,加權指數,9252.6
2016/10/13,TWA00,加權指數,9219.17
2016/10/14,TWA00,加權指數,9165.17
2016/10/17,TWA00,加權指數,9176.22
2016/10/18,TWA00,加權指數,9222.58
2016/10/19,TWA00,加權指數,9283.99
2016/10/20,TWA00,加權指數,9317.24
2016/10/21,TWA00,加權指數,9306.57
2016/10/24,TWA00,加權指數,9322.5
2016/10/25,TWA00,加權指數,9385.65
2016/10/26,TWA00,加權指數,9362.25
2016/10/27,TWA00,加權指數,9299.55
2016/10/28,TWA00,加權指數,9306.92
2016/10/31,TWA00,加權指數,9290.12
2016/11/1,TWA00,加權指數,9272.7
2016/11/2,TWA00,加權指數,9139.04
2016/11/3,TWA00,加權指數,9067.27
2016/11/4,TWA00,加權指數,9068.15
2016/11/7,TWA00,加權指數,9189.84
2016/11/8,TWA00,加權指數,9217.43
2016/11/9,TWA00,加權指數,8943.2
2016/11/10,TWA00,加權指數,9152.18
2016/11/11,TWA00,加權指數,8957.76
2016/11/14,TWA00,加權指數,8940.4
2016/11/15,TWA00,加權指數,8931.03
2016/11/16,TWA00,加權指數,8962.22
2016/11/17,TWA00,加權指數,8995.26
2016/11/18,TWA00,加權指數,9008.79
2016/11/21,TWA00,加權指數,9041.11
2016/11/22,TWA00,加權指數,9133.39
2016/11/23,TWA00,加權指數,9178.23
2016/11/24,TWA00,加權指數,9152.11
2016/11/25,TWA00,加權指數,9159.07
2016/11/28,TWA00,加權指數,9222.24
2016/11/29,TWA00,加權指數,9192.38
2016/11/30,TWA00,加權指數,9240.71
2016/12/1,TWA00,加權指數,9263.53
2016/12/2,TWA00,加權指數,9189.49
2016/12/5,TWA00,加權指數,9160.66
2016/12/6,TWA00,加權指數,9250.77
2016/12/7,TWA00,加權指數,9263.89
2016/12/8,TWA00,加權指數,9375.86
2016/12/9,TWA00,加權指數,9392.68
2016/12/12,TWA00,加權指數,9349.94
2016/12/13,TWA00,加權指數,9382.14
2016/12/14,TWA00,加權指數,9368.52
2016/12/15,TWA00,加權指數,9360.35
2016/12/16,TWA00,加權指數,9326.78
2016/12/19,TWA00,加權指數,9239.32
2016/12/20,TWA00,加權指數,9242.41
2016/12/21,TWA00,加權指數,9204.26
2016/12/22,TWA00,加權指數,9118.75
2016/12/23,TWA00,加權指數,9078.64
2016/12/26,TWA00,加權指數,9110.54
2016/12/27,TWA00,加權指數,9109.27
2016/12/28,TWA00,加權指數,9201.4
2016/12/29,TWA00,加權指數,9153.09
2016/12/30,TWA00,加權指數,9253.5
2017/1/3,TWA00,加權指數,9272.88
2017/1/4,TWA00,加權指數,9286.96
2017/1/5,TWA00,加權指數,9358.14
2017/1/6,TWA00,加權指數,9372.22
2017/1/9,TWA00,加權指數,9342.42
2017/1/10,TWA00,加權指數,9349.64
2017/1/11,TWA00,加權指數,9345.74
2017/1/12,TWA00,加權指數,9410.18
2017/1/13,TWA00,加權指數,9378.83
2017/1/16,TWA00,加權指數,9292.33
2017/1/17,TWA00,加權指數,9354.53
2017/1/18,TWA00,加權指數,9341.97
2017/1/19,TWA00,加權指數,9318.12
2017/1/20,TWA00,加權指數,9331.46
2017/1/23,TWA00,加權指數,9424.05
2017/1/24,TWA00,加權指數,9447.95
2017/2/2,TWA00,加權指數,9428.97
2017/2/3,TWA00,加權指數,9455.56
2017/2/6,TWA00,加權指數,9538.01
2017/2/7,TWA00,加權指數,9554.56
2017/2/8,TWA00,加權指數,9543.25
2017/2/9,TWA00,加權指數,9590.18
2017/2/10,TWA00,加權指數,9665.59
2017/2/13,TWA00,加權指數,9710.32
2017/2/14,TWA00,加權指數,9718.78
2017/2/15,TWA00,加權指數,9799.76
2017/2/16,TWA00,加權指數,9771.25
2017/2/17,TWA00,加權指數,9759.76
2017/2/18,TWA00,加權指數,9779.92
2017/2/20,TWA00,加權指數,9753.2
2017/2/21,TWA00,加權指數,9763.93
2017/2/22,TWA00,加權指數,9778.78
2017/2/23,TWA00,加權指數,9769.31
2017/2/24,TWA00,加權指數,9750.47
2017/3/1,TWA00,加權指數,9674.78
2017/3/2,TWA00,加權指數,9691.8
2017/3/3,TWA00,加權指數,9648.21
2017/3/6,TWA00,加權指數,9682.63
2017/3/7,TWA00,加權指數,9738.07
2017/3/8,TWA00,加權指數,9753.45
2017/3/9,TWA00,加權指數,9658.61
2017/3/10,TWA00,加權指數,9627.89
2017/3/13,TWA00,加權指數,9697.34
2017/3/14,TWA00,加權指數,9744.21
2017/3/15,TWA00,加權指數,9740.31
2017/3/16,TWA00,加權指數,9837.83
2017/3/17,TWA00,加權指數,9908.69
2017/3/20,TWA00,加權指數,9912.97
2017/3/21,TWA00,加權指數,9972.49
2017/3/22,TWA00,加權指數,9922.66
2017/3/23,TWA00,加權指數,9930.74
2017/3/24,TWA00,加權指數,9902.98
2017/3/27,TWA00,加權指數,9876.77
2017/3/28,TWA00,加權指數,9876.45
2017/3/29,TWA00,加權指數,9856.25
2017/3/30,TWA00,加權指數,9848.15
2017/3/31,TWA00,加權指數,9811.52
2017/4/5,TWA00,加權指數,9949.48
2017/4/6,TWA00,加權指數,9897.8
2017/4/7,TWA00,加權指數,9873.37
2017/4/10,TWA00,加權指數,9882.54
2017/4/11,TWA00,加權指數,9832.42
2017/4/12,TWA00,加權指數,9817.68
2017/4/13,TWA00,加權指數,9836.68
2017/4/14,TWA00,加權指數,9732.93
2017/4/17,TWA00,加權指數,9716.4
2017/4/18,TWA00,加權指數,9746.56
2017/4/19,TWA00,加權指數,9639.94
2017/4/20,TWA00,加權指數,9632.69
2017/4/21,TWA00,加權指數,9717.41
2017/4/24,TWA00,加權指數,9717.95
2017/4/25,TWA00,加權指數,9841.71
2017/4/26,TWA00,加權指數,9856.45
2017/4/27,TWA00,加權指數,9860.62
2017/4/28,TWA00,加權指數,9872
2017/5/2,TWA00,加權指數,9941.27
2017/5/3,TWA00,加權指數,9955.33
2017/5/4,TWA00,加權指數,9967.64
2017/5/5,TWA00,加權指數,9899.94
2017/5/8,TWA00,加權指數,9937.25
2017/5/9,TWA00,加權指數,9915.48
2017/5/10,TWA00,加權指數,9968.32
2017/5/11,TWA00,加權指數,10001.48
2017/5/12,TWA00,加權指數,9986.82
2017/5/15,TWA00,加權指數,10036.82
2017/5/16,TWA00,加權指數,10031.49
2017/5/17,TWA00,加權指數,10013.67
2017/5/18,TWA00,加權指數,9969.45
2017/5/19,TWA00,加權指數,9947.62
2017/5/22,TWA00,加權指數,9997.26
2017/5/23,TWA00,加權指數,10007.84
2017/5/24,TWA00,加權指數,10044.42
2017/5/25,TWA00,加權指數,10108.49
2016/1/4,TWA06,不含金融電子,10049.23
2016/1/5,TWA06,不含金融電子,10022.61
2016/1/6,TWA06,不含金融電子,10010.2
2016/1/7,TWA06,不含金融電子,9886.86
2016/1/8,TWA06,不含金融電子,9893.13
2016/1/11,TWA06,不含金融電子,9780.3
2016/1/12,TWA06,不含金融電子,9750.88
2016/1/13,TWA06,不含金融電子,9853.17
2016/1/14,TWA06,不含金融電子,9775.7
2016/1/15,TWA06,不含金融電子,9772.21
2016/1/18,TWA06,不含金融電子,9856.15
2016/1/19,TWA06,不含金融電子,9885.96
2016/1/20,TWA06,不含金融電子,9762.46
2016/1/21,TWA06,不含金融電子,9675.09
2016/1/22,TWA06,不含金融電子,9739.05
2016/1/25,TWA06,不含金融電子,9895.5
2016/1/26,TWA06,不含金融電子,9823.95
2016/1/27,TWA06,不含金融電子,9821.98
2016/1/28,TWA06,不含金融電子,9906.89
2016/1/29,TWA06,不含金融電子,10094.26
2016/1/30,TWA06,不含金融電子,10161.53
2016/2/1,TWA06,不含金融電子,10192.04
2016/2/2,TWA06,不含金融電子,10189.05
2016/2/3,TWA06,不含金融電子,10065.92
2016/2/15,TWA06,不含金融電子,10129.17
2016/2/16,TWA06,不含金融電子,10253.33
2016/2/17,TWA06,不含金融電子,10257.34
2016/2/18,TWA06,不含金融電子,10377.59
2016/2/19,TWA06,不含金融電子,10388.46
2016/2/22,TWA06,不含金融電子,10396.87
2016/2/23,TWA06,不含金融電子,10438.66
2016/2/24,TWA06,不含金融電子,10415.79
2016/2/25,TWA06,不含金融電子,10475.57
2016/2/26,TWA06,不含金融電子,10575.26
2016/3/1,TWA06,不含金融電子,10657.17
2016/3/2,TWA06,不含金融電子,10697.59
2016/3/3,TWA06,不含金融電子,10783.61
2016/3/4,TWA06,不含金融電子,10857.85
2016/3/7,TWA06,不含金融電子,10959.41
2016/3/8,TWA06,不含金融電子,10955.23
2016/3/9,TWA06,不含金融電子,10866.3
2016/3/10,TWA06,不含金融電子,10889.55
2016/3/11,TWA06,不含金融電子,10932.48
2016/3/14,TWA06,不含金融電子,10922.6
2016/3/15,TWA06,不含金融電子,10769.36
2016/3/16,TWA06,不含金融電子,10867.7
2016/3/17,TWA06,不含金融電子,10902.34
2016/3/18,TWA06,不含金融電子,11033.04
2016/3/21,TWA06,不含金融電子,11021.42
2016/3/22,TWA06,不含金融電子,11054.65
2016/3/23,TWA06,不含金融電子,11013.92
2016/3/24,TWA06,不含金融電子,11005.24
2016/3/25,TWA06,不含金融電子,10958.36
2016/3/28,TWA06,不含金融電子,10934.84
2016/3/29,TWA06,不含金融電子,10791.19
2016/3/30,TWA06,不含金融電子,10923.72
2016/3/31,TWA06,不含金融電子,10925.27
2016/4/1,TWA06,不含金融電子,10873.3
2016/4/6,TWA06,不含金融電子,10729.72
2016/4/7,TWA06,不含金融電子,10672.16
2016/4/8,TWA06,不含金融電子,10726.07
2016/4/11,TWA06,不含金融電子,10740.41
2016/4/12,TWA06,不含金融電子,10725.96
2016/4/13,TWA06,不含金融電子,10871.54
2016/4/14,TWA06,不含金融電子,10932.47
2016/4/15,TWA06,不含金融電子,11028.95
2016/4/18,TWA06,不含金融電子,10991.3
2016/4/19,TWA06,不含金融電子,11007.27
2016/4/20,TWA06,不含金融電子,10856.69
2016/4/21,TWA06,不含金融電子,10899.83
2016/4/22,TWA06,不含金融電子,10857.14
2016/4/25,TWA06,不含金融電子,10897.95
2016/4/26,TWA06,不含金融電子,10903.97
2016/4/27,TWA06,不含金融電子,10927.7
2016/4/28,TWA06,不含金融電子,10873.96
2016/4/29,TWA06,不含金融電子,10733.43
2016/5/3,TWA06,不含金融電子,10638.7
2016/5/4,TWA06,不含金融電子,10423.46
2016/5/5,TWA06,不含金融電子,10421.35
2016/5/6,TWA06,不含金融電子,10429.3
2016/5/9,TWA06,不含金融電子,10386.38
2016/5/10,TWA06,不含金融電子,10382.5
2016/5/11,TWA06,不含金融電子,10367.14
2016/5/12,TWA06,不含金融電子,10351.24
2016/5/13,TWA06,不含金融電子,10262.14
2016/5/16,TWA06,不含金融電子,10277.79
2016/5/17,TWA06,不含金融電子,10359.51
2016/5/18,TWA06,不含金融電子,10394.45
2016/5/19,TWA06,不含金融電子,10269.45
2016/5/20,TWA06,不含金融電子,10302.89
2016/5/23,TWA06,不含金融電子,10481.92
2016/5/24,TWA06,不含金融電子,10465.74
2016/5/25,TWA06,不含金融電子,10539.32
2016/5/26,TWA06,不含金融電子,10499.58
2016/5/27,TWA06,不含金融電子,10571.17
2016/5/30,TWA06,不含金融電子,10673.83
2016/5/31,TWA06,不含金融電子,10654.45
2016/6/1,TWA06,不含金融電子,10686.72
2016/6/2,TWA06,不含金融電子,10640.54
2016/6/3,TWA06,不含金融電子,10632.34
2016/6/4,TWA06,不含金融電子,10662.95
2016/6/6,TWA06,不含金融電子,10629.49
2016/6/7,TWA06,不含金融電子,10743.66
2016/6/8,TWA06,不含金融電子,10726.39
2016/6/13,TWA06,不含金融電子,10528.56
2016/6/14,TWA06,不含金融電子,10534.78
2016/6/15,TWA06,不含金融電子,10581.52
2016/6/16,TWA06,不含金融電子,10459.6
2016/6/17,TWA06,不含金融電子,10515.32
2016/6/20,TWA06,不含金融電子,10595.65
2016/6/21,TWA06,不含金融電子,10670.84
2016/6/22,TWA06,不含金融電子,10723.59
2016/6/23,TWA06,不含金融電子,10666.47
2016/6/24,TWA06,不含金融電子,10461.33
2016/6/27,TWA06,不含金融電子,10508.61
2016/6/28,TWA06,不含金融電子,10524.63
2016/6/29,TWA06,不含金融電子,10614.08
2016/6/30,TWA06,不含金融電子,10675.67
2016/7/1,TWA06,不含金融電子,10761.74
2016/7/4,TWA06,不含金融電子,10752.33
2016/7/5,TWA06,不含金融電子,10720.29
2016/7/6,TWA06,不含金融電子,10552.29
2016/7/7,TWA06,不含金融電子,10615.26
2016/7/11,TWA06,不含金融電子,10723.95
2016/7/12,TWA06,不含金融電子,10812.73
2016/7/13,TWA06,不含金融電子,10850.29
2016/7/14,TWA06,不含金融電子,10866.14
2016/7/15,TWA06,不含金融電子,10945.06
2016/7/18,TWA06,不含金融電子,11013.62
2016/7/19,TWA06,不含金融電子,11022.86
2016/7/20,TWA06,不含金融電子,11006.99
2016/7/21,TWA06,不含金融電子,11052.57
2016/7/22,TWA06,不含金融電子,11011.58
2016/7/25,TWA06,不含金融電子,10975.34
2016/7/26,TWA06,不含金融電子,10987.02
2016/7/27,TWA06,不含金融電子,10992.22
2016/7/28,TWA06,不含金融電子,10994
2016/7/29,TWA06,不含金融電子,10916.79
2016/8/1,TWA06,不含金融電子,10989.22
2016/8/2,TWA06,不含金融電子,10976.39
2016/8/3,TWA06,不含金融電子,10925.31
2016/8/4,TWA06,不含金融電子,10924.21
2016/8/5,TWA06,不含金融電子,11010.82
2016/8/8,TWA06,不含金融電子,11018.1
2016/8/9,TWA06,不含金融電子,11041.62
2016/8/10,TWA06,不含金融電子,11138.4
2016/8/11,TWA06,不含金融電子,11107.48
2016/8/12,TWA06,不含金融電子,11185.14
2016/8/15,TWA06,不含金融電子,11140.18
2016/8/16,TWA06,不含金融電子,11115.85
2016/8/17,TWA06,不含金融電子,11130.97
2016/8/18,TWA06,不含金融電子,11142.92
2016/8/19,TWA06,不含金融電子,11020.35
2016/8/22,TWA06,不含金融電子,10966.16
2016/8/23,TWA06,不含金融電子,11021.07
2016/8/24,TWA06,不含金融電子,10998.39
2016/8/25,TWA06,不含金融電子,11044.73
2016/8/26,TWA06,不含金融電子,11078.14
2016/8/29,TWA06,不含金融電子,11032.64
2016/8/30,TWA06,不含金融電子,11034.6
2016/8/31,TWA06,不含金融電子,10956.95
2016/9/1,TWA06,不含金融電子,10861.41
2016/9/2,TWA06,不含金融電子,10878.34
2016/9/5,TWA06,不含金融電子,10980.52
2016/9/6,TWA06,不含金融電子,11081.05
2016/9/7,TWA06,不含金融電子,11156.63
2016/9/8,TWA06,不含金融電子,11172.61
2016/9/9,TWA06,不含金融電子,11080.05
2016/9/10,TWA06,不含金融電子,10953.29
2016/9/12,TWA06,不含金融電子,10804.22
2016/9/13,TWA06,不含金融電子,10786.66
2016/9/14,TWA06,不含金融電子,10726.76
2016/9/19,TWA06,不含金融電子,10920.56
2016/9/20,TWA06,不含金融電子,10939.72
2016/9/21,TWA06,不含金融電子,11060.02
2016/9/22,TWA06,不含金融電子,11075.71
2016/9/23,TWA06,不含金融電子,11116.44
2016/9/26,TWA06,不含金融電子,11078.48
2016/9/29,TWA06,不含金融電子,11144.06
2016/9/30,TWA06,不含金融電子,11036.21
2016/10/3,TWA06,不含金融電子,11087
2016/10/4,TWA06,不含金融電子,11145.45
2016/10/5,TWA06,不含金融電子,11123.03
2016/10/6,TWA06,不含金融電子,11137.12
2016/10/7,TWA06,不含金融電子,11146.72
2016/10/11,TWA06,不含金融電子,11064.51
2016/10/12,TWA06,不含金融電子,11042.22
2016/10/13,TWA06,不含金融電子,11037.39
2016/10/14,TWA06,不含金融電子,10985.78
2016/10/17,TWA06,不含金融電子,10996.74
2016/10/18,TWA06,不含金融電子,11087.84
2016/10/19,TWA06,不含金融電子,11194.65
2016/10/20,TWA06,不含金融電子,11270.21
2016/10/21,TWA06,不含金融電子,11251.41
2016/10/24,TWA06,不含金融電子,11213.06
2016/10/25,TWA06,不含金融電子,11280.08
2016/10/26,TWA06,不含金融電子,11270.25
2016/10/27,TWA06,不含金融電子,11213.49
2016/10/28,TWA06,不含金融電子,11233.73
2016/10/31,TWA06,不含金融電子,11232.11
2016/11/1,TWA06,不含金融電子,11184.12
2016/11/2,TWA06,不含金融電子,11027.03
2016/11/3,TWA06,不含金融電子,10957.64
2016/11/4,TWA06,不含金融電子,10960.26
2016/11/7,TWA06,不含金融電子,11107.96
2016/11/8,TWA06,不含金融電子,11192.9
2016/11/9,TWA06,不含金融電子,10902.68
2016/11/10,TWA06,不含金融電子,11161.25
2016/11/11,TWA06,不含金融電子,10946.15
2016/11/14,TWA06,不含金融電子,10882.89
2016/11/15,TWA06,不含金融電子,10905.33
2016/11/16,TWA06,不含金融電子,10938.96
2016/11/17,TWA06,不含金融電子,10960.81
2016/11/18,TWA06,不含金融電子,10934.66
2016/11/21,TWA06,不含金融電子,10982
2016/11/22,TWA06,不含金融電子,11117.96
2016/11/23,TWA06,不含金融電子,11156.4
2016/11/24,TWA06,不含金融電子,11147.17
2016/11/25,TWA06,不含金融電子,11163.94
2016/11/28,TWA06,不含金融電子,11237.34
2016/11/29,TWA06,不含金融電子,11212.87
2016/11/30,TWA06,不含金融電子,11334.38
2016/12/1,TWA06,不含金融電子,11379.5
2016/12/2,TWA06,不含金融電子,11351.78
2016/12/5,TWA06,不含金融電子,11270.91
2016/12/6,TWA06,不含金融電子,11382.66
2016/12/7,TWA06,不含金融電子,11390.38
2016/12/8,TWA06,不含金融電子,11502.87
2016/12/9,TWA06,不含金融電子,11537.69
2016/12/12,TWA06,不含金融電子,11481.68
2016/12/13,TWA06,不含金融電子,11517.59
2016/12/14,TWA06,不含金融電子,11483.51
2016/12/15,TWA06,不含金融電子,11401.43
2016/12/16,TWA06,不含金融電子,11386.41
2016/12/19,TWA06,不含金融電子,11309.32
2016/12/20,TWA06,不含金融電子,11302.35
2016/12/21,TWA06,不含金融電子,11292.17
2016/12/22,TWA06,不含金融電子,11164.13
2016/12/23,TWA06,不含金融電子,11086.98
2016/12/26,TWA06,不含金融電子,11098.42
2016/12/27,TWA06,不含金融電子,11093.15
2016/12/28,TWA06,不含金融電子,11208.93
2016/12/29,TWA06,不含金融電子,11157.59
2016/12/30,TWA06,不含金融電子,11323.43
2017/1/3,TWA06,不含金融電子,11313.02
2017/1/4,TWA06,不含金融電子,11329.29
2017/1/5,TWA06,不含金融電子,11423.2
2017/1/6,TWA06,不含金融電子,11410.49
2017/1/9,TWA06,不含金融電子,11373.11
2017/1/10,TWA06,不含金融電子,11355.45
2017/1/11,TWA06,不含金融電子,11364.68
2017/1/12,TWA06,不含金融電子,11442.76
2017/1/13,TWA06,不含金融電子,11438.16
2017/1/16,TWA06,不含金融電子,11319.45
2017/1/17,TWA06,不含金融電子,11381.81
2017/1/18,TWA06,不含金融電子,11359.65
2017/1/19,TWA06,不含金融電子,11324.48
2017/1/20,TWA06,不含金融電子,11333.51
2017/1/23,TWA06,不含金融電子,11433.72
2017/1/24,TWA06,不含金融電子,11474.73
2017/2/2,TWA06,不含金融電子,11440.72
2017/2/3,TWA06,不含金融電子,11503.94
2017/2/6,TWA06,不含金融電子,11620.58
2017/2/7,TWA06,不含金融電子,11640.24
2017/2/8,TWA06,不含金融電子,11611.94
2017/2/9,TWA06,不含金融電子,11658
2017/2/10,TWA06,不含金融電子,11788.86
2017/2/13,TWA06,不含金融電子,11826.93
2017/2/14,TWA06,不含金融電子,11829.69
2017/2/15,TWA06,不含金融電子,11986.62
2017/2/16,TWA06,不含金融電子,11914.66
2017/2/17,TWA06,不含金融電子,11885.56
2017/2/18,TWA06,不含金融電子,11907.79
